Категория,Показатель,Google Scholar,eLibrary/РИНЦ,CNKI,Всего
Наукометрия,Всего публикаций в выборке,112,95,120,327
Наукометрия,Упоминание конкретных систем,18,31,54,103
Наукометрия,Связь с DSS,14,8,42,64
Наукометрия,Доля упоминания систем (%),16,33,45,31
Наукометрия,Доля DSS-связи (%),13,8,35,20
Обзор РИНЦ,Всего публикаций,-,477,-,477
Обзор РИНЦ,В ядре РИНЦ,-,160,-,160
Обзор РИНЦ,DSS-связь,-,30,-,30
Обзор РИНЦ,DSS-связь (%),-,6.3,-,6.3
Тематика,Медиамониторинг (%),-,30,-,-
Тематика,Контент-анализ (%),-,25,-,-
Тематика,Социальные медиа (%),-,19,-,-
Тематика,PR-аналитика (%),-,14,-,-
Тематика,Сентимент-анализ (%),-,8,-,-
Тематика,Информационная безопасность (%),-,5,-,-
Системы,Медиалогия (упоминаний),-,52,-,-
Системы,Brand Analytics (упоминаний),-,31,-,-
Системы,СКАН-Интерфакс (упоминаний),-,24,-,-
Системы,Крибрум (упоминаний),-,15,-,-
Системы,Талисман (упоминаний),-,6,-,-
