База данных,Год,Всего публикаций (тыс.),Упоминание систем (%),DSS-связь (%),Примечания
Google Scholar,2019,12.4,~,8,До пандемии COVID-19
Google Scholar,2020,15.8,~,11,Рост во время пандемии
Google Scholar,2021,18.2,~,14,Пик интереса к соцмедиа
Google Scholar,2022,19.5,~,15,Продолжение роста
Google Scholar,2023,21.1,~,16,Внедрение AI в медиааналитику
Google Scholar,2024,19.8,~,14,Стабилизация
Google Scholar,2025*,8.4,~,13,Неполный год (по ноябрь)
Google Scholar ИТОГО,115.2,16,13,Среднее по базе
eLibrary/РИНЦ,2019,0.047,12,2,До пандемии
eLibrary/РИНЦ,2020,0.063,18,3,COVID-дискурс
eLibrary/РИНЦ,2021,0.071,22,4,Цифровая трансформация
eLibrary/РИНЦ,2022,0.078,26,3,Информационная безопасность
eLibrary/РИНЦ,2023,0.085,31,4,ИИ в медиа
eLibrary/РИНЦ,2024,0.092,35,3,Гос. медиамониторинг
eLibrary/РИНЦ,2025*,0.041,16,5,Прогнозная аналитика
eLibrary ИТОГО,0.477,33,8,Среднее по базе
CNKI (Китай),2019,8.9,~,28,Базовый уровень
CNKI (Китай),2020,12.1,~,32,Рост в пандемию
CNKI (Китай),2021,14.5,~,35,Продолжение роста
CNKI (Китай),2022,16.2,~,38,Стабилизация
CNKI (Китай),2023,18.4,~,40,Внедрение AI
CNKI (Китай),2024,17.9,~,37,Пик интеграции
CNKI (Китай),2025*,7.6,~,33,Неполный год
CNKI ИТОГО,95.6,45,35,Среднее по базе
